5.362101600497326537e-01,-5.414327927033659726e-01,7.444788536618008656e+00
3.317756126997299937e-01,9.415119899184083430e-01,-7.712540908628565006e+00
-2.067687643506954664e-02,9.653719371335163224e-01,-9.841481975310943042e+00
1.092454047672946071e-01,2.438357699147410962e-01,9.901596404747209590e+00
6.627294423393705891e-01,5.366795511052535606e-01,-3.604618966664983937e+00
3.565181547409987939e-01,-8.983180476447742979e-01,-3.894776202252226316e+00
-8.272257024402480674e-01,3.435638939749945386e-01,-9.975492359285203392e+00
5.390434308027107768e-01,-8.763382861457218453e-01,6.098096452413224178e+00
-7.059850823683460064e-01,4.603605442727092267e-01,-7.169395765266882492e+00
-4.762909984791381390e-01,-7.594399951228065770e-01,-4.037399175638653581e+00
-7.283047915225271396e-04,1.326910952248097075e-01,9.904584143820555298e+00
-2.641852549927703464e-02,-5.020226231419888663e-02,9.905866560905893792e+00
-9.605247865884696257e-01,-3.934296127891170336e-01,-3.682284335972455303e+00
2.391997952726090393e-01,2.497278004283192132e-01,9.985254077367114789e+00
3.181356364738905373e-01,-5.887015730652191969e-01,9.478725723427487537e+00
4.773895579460072369e-01,3.497119814389384462e-01,8.167130884490829246e+00
8.874271353754026315e-01,7.723312877776868923e-01,8.531514603372054140e+00
8.616256545944609435e-01,-7.354181930582881499e-01,4.099174785119521935e+00
-4.481762009604501884e-01,-5.589167900573599468e-02,7.385895722368381655e+00
6.628617202637405725e-01,8.057809196929599516e-02,-6.120108733512436672e+00
3.988388846841659507e-01,-6.844076464501391843e-01,9.078505246231713954e+00
7.601707003033153498e-02,6.144430035246788435e-01,8.097491359403942823e+00
-7.870324947975724239e-01,4.670577665170037029e-01,-9.905431399975203277e+00
9.183653727753318119e-01,8.992708355393670416e-01,9.210661531250517342e+00
7.686106669366179478e-01,-3.393166907003850596e-01,-7.662505717551924889e+00
-9.490691452296897701e-01,8.726932004591523295e-01,9.820820847256220176e+00
-4.918698759511133112e-01,2.674960177580889553e-01,5.894399211750814160e+00
-8.026840196962088392e-01,-3.422498348294849002e-01,-9.915756473699836704e+00
-9.474012614392401943e-03,8.026862742864966371e-01,3.023959853185869129e-01
-9.462469470099970081e-01,-6.558558344519911376e-01,6.227357344650572557e-01
-3.744864465249397867e-01,-6.467071101323962345e-01,4.548060676281401982e+00
7.310429517261984866e-01,1.002426353384757718e-01,-9.977660225188003551e+00
-8.509332215283826883e-01,-6.237176637982024818e-01,-7.394932387374884897e+00
9.898861335692390462e-01,1.333614970676586520e-01,3.250858761038858624e+00
1.313617700501601426e-01,-6.150238412069739535e-01,8.161345516230840147e+00
-9.741921471585524017e-01,-2.687942716338835858e-01,-3.277380150623886657e+00
1.415042668640107415e-01,4.963135261542270804e-01,9.464941112274296131e+00
8.456606855173656179e-01,-9.556299190942023625e-01,-9.830062127362785063e+00
-6.055932850630862951e-01,-3.475738257843841161e-02,3.947645175549664431e-01
-6.135368066892268324e-01,-9.135393900439112702e-01,-7.394285237268038991e+00
2.373440207123198586e-01,-8.298823874491498831e-01,-6.761101237360849225e-01
-8.164503754860452656e-01,7.548770547922281082e-01,-5.064989107594948692e+00
2.400725140655968204e-02,-8.076751711993250815e-01,-3.611885930551924501e-02
7.566963534822801485e-01,-6.692799863907472613e-02,-8.691644335269295141e+00
-8.077201852429662932e-01,-5.013290981480063024e-01,-9.965786120330143660e+00
-4.645972004889808993e-01,-7.053624552539625725e-01,-8.288154935643130550e-01
-6.942998654777579048e-01,-2.483201519861755191e-01,-5.402629867381234519e+00
-3.242136082016093823e-01,3.133828276562777848e-01,9.189309848464679575e+00
5.886958558798189856e-01,1.571781589594039019e-01,1.255079369121334887e+00
-2.475026361820675813e-01,-9.086608313771364909e-01,-7.987525709911479588e+00
8.134091792180073721e-01,-4.761496543967136397e-02,1.401638729176542419e+00
-6.558638322325109904e-01,1.840861244208780167e-01,-2.870366798751244453e+00
2.382904594757646599e-01,-7.514837141189585346e-01,4.278639610903917756e+00
-9.020122580079361629e-01,7.676435789336479854e-01,2.426995997464860277e+00
9.812184179629941383e-01,1.638728366382318224e-01,-1.304767581326575776e+00
1.215716819376899682e-01,3.503529366167337233e-01,9.843330132386489240e+00
-5.573260658127001665e-01,-9.967448485937147051e-01,-2.790887483877332542e+00
-3.330690695842939419e-01,-7.200995935928375946e-01,2.565975777258461932e+00
-3.553831904843234302e-01,9.985391889863044490e-01,-8.758903603460204579e+00
-7.888638626891004701e-01,-4.643844196240631828e-01,-9.919783190811253704e+00
-7.072817205376806804e-01,-1.833753995712239515e-02,-6.070487552761979266e+00
1.840483894737847681e-01,-8.443678518753470197e-01,-2.256167216137430653e+00
-1.341052709595493830e-01,2.421510924488869954e-01,9.862437416425279935e+00
4.204744298677682846e-01,-8.934459419169240579e-01,-1.399547553287584734e+00
-3.572666959648955753e-01,-1.499258397497682527e-01,9.000222292634326493e+00
5.771595403355960219e-01,-6.448538076905423466e-01,7.315670964610097471e+00
2.675240396472251536e-01,8.675424853976405615e-01,-3.162732899649350227e+00
3.947856664584352693e-01,-6.370115153271596053e-01,9.660343535386294533e+00
-3.293392308447284922e-01,-2.268955510439243373e-01,9.241167850873058143e+00
8.635589359967070777e-01,-8.620459749584419296e-01,-3.585042433412749752e+00
7.235615695604451503e-01,-2.123318276669088345e-01,-9.980780497805607610e+00
8.748346209779043203e-01,1.191493080937828797e-01,9.683305907067943252e+00
3.084133337537717789e-01,-8.429976597325461452e-01,-5.236483886642760988e-01
8.306620166636429214e-01,-5.118573291316437235e-01,3.226843207407507741e+00
8.448788749459978931e-05,-1.811658564491538392e-01,9.900848263078339428e+00
-8.391588094772783890e-01,2.586116727529388370e-01,-9.909656967526524696e+00
4.443557714575985251e-02,7.661610147150150762e-01,2.594718268450922238e+00
-4.646684821900037843e-01,-9.030314568749262527e-01,-9.909141313430717801e+00
8.890638064323166390e-01,-2.150664299806639423e-01,7.601833340886489765e+00
-4.826186562381684642e-01,7.396767021689005794e-01,-3.263690970794937307e+00
8.376586533348124863e-01,-2.461932477195707403e-01,6.722728733218977126e+00
-7.617009185824394901e-01,7.114273414076546231e-01,-9.310131720969454960e+00
1.212155869726099233e-01,2.757783199674279651e-01,9.895169833848198593e+00
-8.930691802767811716e-01,9.884468089162643523e-01,8.757002859652006421e+00
4.112653072867897830e-01,6.610961646491775312e-02,9.333976343880065585e+00
-2.289904966256304242e-01,5.788092962048878576e-01,8.197103936834201576e+00
1.430190999879272784e-01,-2.284359971832630176e-01,9.920488691552085569e+00
-2.942108419104483286e-01,-9.783100557616530857e-02,9.512584925061931429e+00
1.321139241893642957e-01,3.323098545080607202e-01,9.866399977463402138e+00
8.430183921476628317e-01,-8.200303446980401478e-01,-5.890673695920762398e+00
6.485118662087341335e-02,4.110655300103684961e-01,9.725251212413800417e+00
-9.357158933200881989e-03,5.734797522557180116e-01,8.716008990093348174e+00
1.377908350084107170e-01,7.572104130476200456e-01,3.264249688737743682e+00
-8.578754072676852971e-02,8.839430892757060843e-01,-5.655260826238912131e+00
-1.793613185834961321e-01,2.583039165898670664e-01,9.814300337148827325e+00
2.486901324837713645e-01,-9.810189905345769734e-01,-9.935319155653049350e+00
-9.459047674757019575e-01,5.891003520744404476e-01,-1.601071613965542539e+00
-9.894545971489765446e-01,5.079153968786731532e-02,-2.301598254591004089e+00
-5.671088119128269156e-01,-7.203296572872091019e-01,-6.089911309697137121e+00
-4.567125800346436559e-01,6.744394746169701804e-02,7.156030436799756700e+00
-6.731783140963631951e-02,-2.667691047194555853e-01,9.876975803365256823e+00
9.075674421895210120e-01,7.711247110740226951e-02,2.071138927219697834e+00
-4.703980951013564393e-01,-7.299057111056312941e-01,-2.265083536688176746e+00
-1.738875564160813347e-01,8.788430583015918174e-01,-5.557320218806892420e+00
-4.759675248653965074e-01,9.212803511104890042e-01,-9.964161028243957219e+00
8.295181468523105117e-02,7.350655840753537174e-01,4.263282682445805882e+00
3.287634508421701796e-01,4.632034516964020909e-01,9.990119094604521521e+00
3.882337532416335613e-02,-8.659289257451932009e-01,-4.289604746380572209e+00
-1.053585121393862956e-01,-6.999718553318745595e-01,5.662156225438956803e+00
-9.271772733385885701e-01,7.924250918520558962e-01,5.691836977857982482e+00
-3.230159341069085421e-01,-5.013394008363469823e-01,8.314409586499779792e+00
4.236250892206767649e-01,-4.763399846896436696e-01,9.722051394819775538e+00
1.256214474533778880e-01,-8.363721029396515849e-01,-1.951526554353743226e+00
1.147732187342096477e-01,7.156224493666638597e-01,5.194348173457608908e+00
-3.826517792201047374e-01,8.056199000385499964e-02,8.684490492100207959e+00
-3.099814088830168402e-01,1.135391701713763801e-01,9.416915959869156083e+00
9.882530113719960596e-01,1.650190974351848361e-01,2.389907993237445183e+00
8.263879327806589181e-01,-6.144528964256987802e-01,-3.437551350294706376e-01
1.620924177091962459e-01,-7.452318568220577255e-01,3.999301056696368928e+00
7.233492187797112560e-01,-1.141617466727333774e-01,-9.982659603211024191e+00
-7.692519412875609142e-02,2.158963675465237486e-01,9.890745532577621901e+00
1.564605448967906209e-01,9.277648363283219624e-01,-8.284940635345890314e+00
6.207911495585534123e-01,-1.171374224809860198e-01,-1.823488945940731076e+00
4.915250785590008498e-01,9.157302431098786055e-01,-4.013533693358460608e-02
2.187088669117374096e-01,4.225642603106540829e-01,9.847529005436381766e+00
1.532003442279197269e-01,5.060428904630402958e-01,9.426816809697953659e+00
5.118439852223002351e-01,-2.506040781522944627e-03,6.468545173508589485e+00
4.690607110545470526e-01,5.317538349858219604e-02,8.116583622834655287e+00
-5.379919440829250554e-01,-7.133515928773201953e-01,-4.463434775193744208e+00
3.508948327511340892e-01,-6.857096559181519169e-02,9.852757529193381103e+00
-6.755403746846917468e-01,-6.452687174165343542e-01,-8.528911556033985875e+00
-6.727244055846621773e-01,8.541771442239902701e-01,-8.168570612636948169e+00
-2.333791393826878391e-02,-9.835398309422858087e-01,-9.997289799106509278e+00
8.132541402355268900e-01,4.259942570022776653e-01,2.200936635185103407e-01
-4.190161024618153096e-01,-7.605611736147588342e-01,-2.003336009137612006e+00
-3.942909253025483896e-01,-2.004417354301437637e-01,8.477757115244433095e+00
2.811347060002633569e-02,-5.977166089665115756e-01,8.370024806281689322e+00
-8.755421629022577257e-01,-1.005707635042489834e-01,-9.138403836901979105e+00
2.074140160409188027e-01,3.164008424545625697e-01,9.940137750348036150e+00
-3.852911497668105589e-01,-3.328530563387592789e-01,8.423200030333017452e+00
1.610073343449260896e-01,-4.401261586504241485e-01,9.716195300359027343e+00
5.357427299743062754e-01,1.545517882561122658e-01,5.196230478649783713e+00
5.642204371286796416e-01,7.912971433347737449e-01,9.961450093537179029e+00
2.817161195482342784e-02,4.659835431873367018e-01,9.549253056540234041e+00
-3.235346103869356504e-01,7.737954411192728976e-01,-1.721326286828798180e-01
-4.091781889778742798e-01,4.614084292269546861e-01,7.257297565106695103e+00
1.046920469554868394e-01,-8.006286735284520173e-01,5.210354930582381527e-01
-2.386929205218102368e-03,8.013760225188018005e-01,3.906446525264276048e-01
4.397242832595527062e-02,9.259559833423260944e-01,-8.332204829604654250e+00
-6.206604308516250335e-01,-1.774059069457389892e-01,-5.839816599942281306e-01
5.615312605882216701e-03,-8.997220736003144204e-01,-6.723248873362797084e+00
5.175312601232928689e-01,-1.243894859061946967e-01,6.194406261928536495e+00
1.534715532717572106e-01,-6.443863756516423624e-01,7.605325700168281244e+00
4.605876520821639009e-01,6.342253109226638763e-01,9.997439508241303230e+00
-3.784427396035128233e-02,4.579734204914209794e-01,9.579717142841872146e+00
8.901290517994988605e-01,6.044299950036313707e-01,9.586693302470139955e+00
6.293741014505775944e-01,-7.885708865993297234e-01,8.605829919018052721e+00
-9.724237297862980967e-01,8.088355351355653866e-01,8.815597754777796169e+00
-4.907397354369280595e-01,-8.360605835779229000e-01,-8.350479746544101189e+00
-3.514220370834348905e-01,1.140232809094028354e-01,9.068453492926163761e+00
2.644684476410297247e-01,-3.618801973467589139e-01,9.977953035228077638e+00
-3.557320312088825265e-01,3.390728817474644163e-01,8.816231952449038900e+00
-2.876007974056118410e-01,4.606422086594368359e-01,8.966199444632259485e+00
3.384918188524637106e-01,-5.548144454480188337e-01,9.821221841166554611e+00
-6.428395215834137311e-01,-7.234041224152232274e-02,-1.981866549500378216e+00
-7.581517106791080263e-01,-2.280523960568623387e-01,-8.666859716260887581e+00
8.572840694190324573e-01,-1.948059789936986697e-01,9.606466696729373922e+00
5.804567030897205271e-01,-7.230633501180472322e-03,1.946573281810031197e+00
-4.936195658660251784e-01,6.975827076779184122e-01,-1.713632811891717678e+00
-6.908714611743516087e-01,3.602098664893071955e-02,-5.078427091946650762e+00
-9.455872351629364125e-01,9.250767350999871130e-01,9.666326026633585755e+00
-4.238851931291809372e-02,-4.653376902526340508e-02,9.905320645414235514e+00
-9.884261850389957083e-01,-8.765296066903980332e-01,9.879686002998266048e+00
1.462800217132604885e-01,-9.480864662734711512e-01,-9.272316084183811924e+00
-4.535742244231719678e-01,-8.863056588350444187e-01,-9.460952441456088380e+00
5.408593758692930020e-01,5.852078390254491502e-01,7.922698839287974693e+00
7.101110305815283574e-02,3.700401668226478424e-01,9.800304850956148783e+00
-7.631650815704364987e-01,8.962934941274265377e-01,7.647720640104295198e-01
4.537872986801549935e-02,7.416449846790027500e-01,3.910928957340864098e+00
-3.191119230432346576e-01,5.079509521126943650e-01,8.294398673704687752e+00
1.579812693166913196e-01,7.264828371409324248e-01,4.871158925507253379e+00
-2.006069378711368145e-01,3.524996699769034070e-01,9.695475520305102179e+00
-3.159342747583420152e-01,-9.134172713327308735e-01,-8.828782230783561502e+00
7.489158532873996243e-02,-9.689722637716278175e-01,-9.899267761481841177e+00
-6.540178399557321498e-01,1.357053172823097231e-01,-2.722630505494714193e+00
5.474709101217556384e-01,5.859576674961504139e-01,7.632210740497526125e+00
5.704011479087041092e-01,-8.723145487081773730e-02,2.770420974033918515e+00
-3.378777020318040059e-01,-4.630377866512227492e-01,8.460257242072886541e+00
8.647902970751826235e-01,2.619623068407406219e-01,9.974356562221409206e+00
-8.689864799967401687e-01,2.870427285364625103e-01,-9.258176838942018705e+00
-3.182331945244081250e-01,5.031774126182344542e-01,8.351803577268389844e+00
7.976451056116311555e-01,-3.642695692993047629e-02,-2.199118574948548233e+00
8.440967678350923542e-01,9.877139569438246891e-01,-8.359131995199145848e+00
3.235604838389294358e-02,7.880500345985215205e-01,1.265125778924863775e+00
4.757092809124072730e-01,6.947019371912850350e-01,9.900708080215256501e+00
1.993264328108139694e-01,1.321132111691092348e-02,9.966798296590186013e+00
2.464413635425422022e-02,-7.318955802157867119e-01,4.378608991557978669e+00
4.221786209358247000e-01,6.562349826438433897e-01,9.738402914179992820e+00
3.552581679384521074e-01,-7.638871464077734430e-02,9.831723201149509705e+00
4.737794142214231119e-01,8.489081270547078617e-01,4.606716498036250940e+00
7.042371144988830434e-01,-2.585077780329585462e-01,-9.329781015772590891e+00
7.968393795946961955e-01,6.305488567579149439e-01,-7.072466287168164278e+00
4.593767936147030717e-01,6.912995094667915286e-01,9.782710360197286903e+00
5.196808229009057811e-01,2.076558337205030025e-01,6.129122718708045703e+00
-3.090203904743136221e-01,3.134263249647506466e-01,9.307037590314873654e+00
-9.963719154338439576e-01,8.305397154076643584e-01,9.889373074036745592e+00
-6.440960288214565566e-01,-9.633605752017744273e-01,-1.291450184366922826e+00
-3.610138847872657042e-01,-9.556913605877905837e-01,-9.992159999301456708e+00
2.177328803210221153e-01,9.754162880072299036e-01,-9.901249537362133424e+00
-5.542956446270745907e-01,7.381964852478040129e-01,-6.259745296433759876e+00
8.185898596864371601e-01,8.407483863259017642e-01,-9.873839641783499488e+00
3.938884188646902818e-01,-6.675857504091251560e-01,9.287402136460480406e+00
8.780933703837314752e-01,9.667898436228348213e-01,-7.922983765833325975e+00
-5.964970992629572422e-01,1.745932084121153416e-01,9.164879980610143306e-01
2.054798757537397158e-01,-8.878951431170165609e-01,-5.398842656906589710e+00
-4.435481832522907286e-01,7.433069021030291879e-01,-1.916286700454033376e+00
-9.186878996600280622e-01,4.800227994091081918e-01,-5.761211921962880567e+00
-9.554509505916102263e-01,9.884071775498470824e-01,5.310635872037635430e+00
-4.685561272011096179e-02,5.259308856880529071e-02,9.905049607037165416e+00
-6.030127605035329186e-01,1.453307224674880160e-01,5.377527986835921592e-01
-1.410385867111261238e-01,-5.037263584329370047e-01,9.283244783413136858e+00
-3.311002552358404127e-01,4.781666519863398968e-01,8.425096892342708088e+00
6.251024405062319822e-01,-4.227622117120257705e-01,-1.170023667325507333e+00
-8.799252213546271406e-02,-1.652347723575491312e-01,9.895718008104012142e+00
-7.775172549137041589e-01,-1.417717360165462459e-01,-9.294507379172859629e+00
-3.037216103406747969e-02,-8.663635174525596838e-02,9.905535002741249428e+00
-4.024493119432703825e-01,9.162349065389057134e-01,-9.719021955329363749e+00
9.176811896223564524e-01,5.444292591203789833e-01,1.350020126155573097e+00
7.239370312701407517e-01,6.430609381173424399e-01,-8.027530583346901949e+00
2.685335740194081389e-01,9.555790894628293231e-01,-9.130121462140866839e+00
7.672525282058328955e-02,4.851265218620359754e-01,9.470194031345851471e+00
7.573549385658859823e-01,-8.259371784771325498e-01,-5.088246453052907903e+00
5.428230788517700578e-01,3.936183982976468876e-01,5.460782325648283475e+00
4.633946886255593256e-01,-7.480336374908989061e-01,8.905051773200840515e+00
8.548733889271409314e-01,-3.870112692963074696e-01,9.113328818439677903e+00
-9.811883943166577193e-01,-7.264222453014237413e-01,6.092995350237202956e+00
-4.062035756204662729e-01,2.165896021074680267e-01,8.260918398791895711e+00
9.784698973533463295e-01,8.683858021740504807e-01,-8.268829898786950849e+00
3.224675921637878417e-01,5.755574023842182640e-01,9.613188654977914638e+00
8.623201557954454088e-01,-9.231080676541194574e-01,-8.130282187938968619e+00
-4.437943542865552260e-02,2.919176198454609406e-01,9.867157407864535656e+00
7.629520968439791329e-01,1.108140345217618616e-01,-8.054034241060168853e+00
-3.836145173496459115e-01,-5.370540076429928256e-01,6.891061110800555944e+00
-9.876916009776806060e-01,-2.830013966103144263e-01,-2.217377197649623710e+00
9.574888624508901547e-01,8.289435727503342566e-01,-2.567557314779081779e+00
-3.453351559803816695e-01,5.739798519148462397e-01,6.995285391441629308e+00
5.644131295071586063e-01,-4.047601094894313078e-01,4.103554899718998783e+00
-3.007486983828981941e-01,8.229591888543517086e-01,-2.947384007902558611e+00
-6.635895208478745921e-01,-4.688727019319649525e-01,-4.869346013891547642e+00
-2.411873940461497501e-01,-7.863805115140447555e-01,3.976585053808490700e-01
4.229438749077414350e-01,2.499369432595890395e-01,9.213232107820459760e+00
-8.132874853595155606e-01,8.705811284330431388e-01,2.505106327972536739e+00
8.419718197543419880e-01,-2.707919077565725807e-01,7.491845045898882560e+00
4.655125554664623078e-01,-8.478890311260220969e-01,4.297883867702314120e+00
-6.045692697933846560e-01,-9.079238385645094223e-01,-8.080049507128423514e+00
-4.894775949792695702e-01,-4.106026853421358425e-01,5.309966099138217821e+00
-8.134006571007794673e-01,-9.801752859870596080e-01,9.705885397291165617e+00
-5.668345478385110603e-01,1.775209075958614768e-01,2.615573278915102939e+00
-9.171671369346490188e-01,9.844899613871134214e-01,7.923125156783549450e+00
2.530923725730691576e-01,-4.014227162155763473e-01,9.935722426722360723e+00
-5.420520809757856107e-01,3.692764566972164264e-01,3.316317047606176516e+00
6.757821265982879577e-01,4.435502162118070135e-01,-6.348324787658834012e+00
-3.837069030951425486e-01,-6.819739846548258377e-01,3.008754992440825227e+00
5.376876479909808992e-01,-2.039408189081117762e-01,5.113318985205726364e+00
2.138414396851884280e-01,5.267889800291472024e-01,9.440182097355853230e+00
7.792186682035449063e-01,-6.850625949967399375e-01,-9.801772335613733844e+00
9.085973292468960683e-01,-7.662839922242206114e-01,9.742315039026355095e+00
-6.166007566865012723e-01,3.749711405342954773e-01,-9.813675701395069284e-01
1.970745580107977624e-01,8.229481151377104897e-01,-5.743424956587429575e-01
-8.964736984949353005e-01,-7.146923874632264972e-01,-8.732019757021893813e-01
-6.770684508794078127e-01,-5.378623447704216076e-01,-6.632045791244721045e+00
2.089644729136890255e-01,6.399381466571023580e-01,7.949811053394641114e+00
-1.381401797979582291e-01,7.973697239974852913e-01,4.736794210368731051e-01
6.988971871628324450e-01,-1.287151652607991803e-01,-9.083427621446592326e+00
4.564512573444818866e-01,2.903904701779158604e-01,8.595817459926195170e+00
1.583292012150174788e-01,-9.817344694442218245e-01,-9.996857702063591589e+00
4.385082954712649084e-01,1.262790663039647931e-01,8.880150309062528891e+00
3.345413169016568933e-01,8.703126630272763897e-01,-2.115427938777606265e+00
-3.245788739137105416e-01,-3.491925309459245064e-01,9.112616320801967262e+00
9.759173187648868542e-01,1.262532895307375558e-01,-3.906397175276671963e+00
2.792965067005841462e-01,-9.509835310473566672e-01,-8.842662173722130703e+00
8.760255572508701682e-01,9.823587619416327410e-01,-9.139503007256356781e+00
-2.562892171427888499e-02,-5.220842359426143275e-01,9.227219803900313266e+00
-2.502771478884384670e-01,3.028504772846802862e-01,9.622967333406389656e+00
-4.373325935813796583e-01,9.045220026896418908e-01,-9.741898693612684568e+00
-7.805839623218495671e-01,3.888337209267105354e-01,-9.624048491461024923e+00
-8.243382656690425581e-01,-3.577657693051663479e-01,-9.984859492191052510e+00
4.476426998613691755e-01,-3.396533572259305966e-01,8.901011648998290227e+00
-6.597194212782615530e-01,9.742144114592266035e-01,9.479335632054141092e-01
-3.300866980955934338e-01,-7.374345374995041613e-01,1.756360820743341655e+00
7.661484745960556175e-01,8.415025576039958377e-01,-5.515173977853725873e+00
-1.398077472405865329e-01,2.180928443412488704e-01,9.865516245604492696e+00
-6.906897647165970433e-01,2.652859900476403077e-01,-5.215710269107636243e+00
-7.342244244303710587e-01,5.590896020568991709e-02,-7.542174688377002667e+00
7.823892112639208030e-02,6.464343465863839899e-01,7.410612440553673963e+00
1.155849568176394726e-01,-2.755872908261458587e-01,9.892839645164283269e+00
2.036696778882025605e-01,-9.184711502478748457e-01,-7.535725413158504082e+00
6.027627409933586922e-01,3.795098091440007870e-01,6.659511488922821298e-01
5.374908676161307408e-01,4.753750895722039793e-01,6.518736210864053859e+00
7.429021888715814370e-02,8.801343798745493441e-01,-5.318407537282682007e+00
2.613570970530485482e-01,8.619198229014359836e-01,-2.809051003496696453e+00
-9.296350150179291116e-01,4.613372596125553393e-02,-6.516825680405096577e+00
-6.452661877271927970e-01,-2.958303205306902495e-01,-2.400171969442607356e+00
-4.880869828606280159e-01,1.427596482342763373e-02,6.172424560623253953e+00
-7.289367444473897617e-01,2.633768819779871428e-01,-7.386644329178063018e+00
-2.368795547847171168e-01,9.146195621495878392e-02,9.737031740452394502e+00
-3.285682080585066167e-01,-1.325804178766265551e-03,9.282509892336333834e+00
9.438160142691613963e-01,9.580808918838916721e-01,9.982863690567182147e+00
9.236977911671775399e-01,5.654497880835560597e-01,-4.879859103712755886e-01
-1.960207829460731688e-01,-5.302969612492878237e-01,8.939742253583375486e+00
-3.711914009194572373e-03,-9.353542863416142161e-02,9.905706394415084048e+00
-9.544546559767035365e-01,-4.376748537086250224e-03,-4.876283859293440770e+00
-8.600571363274445158e-01,6.912605300497665084e-01,-4.761874551018742352e+00
-4.321075097475581828e-01,5.256104533240741894e-01,5.855867292198938756e+00
8.191540877016625366e-01,-1.628111644952161541e-01,2.731564098599021495e+00
-4.892961941737987708e-01,4.486926925795635679e-01,4.955378078032963707e+00
9.214131761579258395e-03,-3.091867985740559543e-01,9.857328422650233790e+00
-2.680085764794291059e-01,-9.870221162767476297e-01,-9.807942960508698960e+00
-8.266512659073239622e-01,3.312973730857105004e-02,-9.998616256703247274e+00
-6.532192924961095493e-01,4.511020589342780163e-01,-4.018827306210603467e+00
-4.628056287847546191e-01,-7.498713751183889720e-01,-3.000937425185154162e+00
-3.377211319691617586e-01,-4.316309267764091295e-01,8.664217210759018073e+00
5.080071347932444414e-01,3.809049173672665045e-01,7.179986997541647042e+00
3.291403835066475381e-01,1.813735680342494216e-01,9.936056619785677668e+00
-6.003180212308734109e-01,-1.209479785679836716e-01,7.102980700431954508e-01
-5.232076283909188330e-01,6.853756885341322214e-01,-2.557865926829455017e+00
7.751341076793578644e-01,7.657801094360605632e-02,-6.422903211790133682e+00
-4.725277525260964673e-01,-6.641835969896949798e-01,6.252371948979297267e-01
-1.668060975122984679e-01,9.927454317094697167e-01,-9.870487527261030181e+00
1.731726809928653132e-01,-1.618585382140691475e-01,9.946876579070517366e+00
4.961037407392119292e-01,-2.861288458336157525e-01,7.327373457045533556e+00
9.564409987151296644e-01,-6.181564931344700753e-01,-9.622046280663971274e+00
7.701213164247433518e-02,-3.015711529411237990e-01,9.867614992629334836e+00
4.766665532561489282e-01,-9.750206346344136854e-02,7.880132115192481912e+00
-5.208181408120990952e-01,-6.043094626885419096e-01,4.976789264859255435e-01
9.729244952000806190e-01,-5.046590261234054076e-01,-7.009699398002840809e+00
6.717005805245439554e-01,7.557057041025356803e-01,3.342611731507542316e+00
-1.668164925175616986e-01,-6.487804038281401731e-01,7.105046622289119540e+00
4.944840672971246853e-01,4.490448158415096813e-01,8.134953150920162912e+00
1.034390695355333900e-01,-6.051011574371045754e-02,9.916314613324058058e+00
9.176622294599634522e-01,7.577150506344796366e-01,8.152996045657587842e+00
-9.777810299513758352e-01,-4.796255055375431287e-01,-1.389851105835026912e+00
7.239820055820611611e-01,-4.079422563637828958e-01,-9.895281208502316517e+00
-4.384644951749439024e-01,2.136383122030354187e-01,7.581414894680285954e+00
-7.002146837497975618e-01,-6.419601078877141820e-01,-9.270755229517121165e+00
6.176804000964326580e-01,-2.577657486755937644e-01,-1.363985180979212286e+00
-2.323714788365460748e-02,8.920867726242001083e-01,-6.198553496346786318e+00
-8.753924126286487528e-01,8.330265878407854263e-01,4.480761854897432173e+00
-1.666657361088075273e-01,-2.315901556099084768e-01,9.839215464394012400e+00
7.192546932651533442e-01,-2.313709454755801254e-01,-9.911098937787638619e+00
7.055645649033628342e-01,1.095721413819885637e-01,-9.449301213133582067e+00
1.619218088399398958e-02,-3.035680108635481211e-01,9.861146017008247000e+00
4.757007233601553420e-01,-3.693601562586685816e-01,8.290599661913486074e+00
3.731257670914471802e-01,8.338647801529532888e-01,1.807683724331278885e+00
6.757539326509971467e-01,5.714714288499647132e-01,-4.371902201748723904e+00
-5.111867665429636887e-02,-3.984126893380848244e-01,9.745473965880293576e+00
-9.908963217891093578e-01,-3.856261621566579034e-01,-1.432706335502575756e+00
5.688878557095347066e-01,-5.521216645990143501e-01,5.774886309627182968e+00
-4.324676969686407357e-01,-7.085014343409372639e-01,2.617334026280928039e-01
1.786072922607886415e-01,-9.202344960417121467e-01,-7.769781958052560000e+00
-7.234998960553002956e-01,-1.377662830617756295e-01,-6.993290274021481956e+00
-8.648903918076755737e-01,-3.329457704820497632e-01,-9.311928716051427912e+00
-7.670589211373497474e-01,-7.730242751830873615e-03,-8.951950927294245020e+00
1.573744943649986183e-01,4.271492143049917534e-01,9.745652458595140288e+00
3.551968176820885503e-02,4.241524959407747541e-01,9.689547647116739881e+00
5.157390556914205337e-01,-3.328951280447114414e-01,6.606333351034617607e+00
-5.935177431590246133e-01,1.227659509819196693e-01,1.119426314367227393e+00
5.018596958901944127e-02,-9.705502478508754027e-01,-9.924823990790287098e+00
-1.027202476446289481e-01,-5.356917640579204054e-01,9.085485071902967391e+00
1.773316453360935796e-01,1.505568248382518348e-01,9.950220273298688412e+00
-7.994449393510136836e-01,-4.265965613088691377e-01,-9.960977881290363101e+00
-6.760706770724289605e-02,-2.956411680438049139e-01,9.862452471474073334e+00
4.830805263079001044e-01,9.999540756518052742e-01,-8.124645068736926490e+00
7.719030809137710225e-01,7.750253962300910349e-01,-9.145769057839675753e+00
